"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"761",53,4.18080103276824,-2.26950393522253,12.6293488359994,-10.0288552560983,-11.1319791079905,9.25885370957434,4.83062948384594,14.3363806280241,2.29691666192487,2.06106756288489,3.89598304799284,3.54034156441265,-0.864428152995745
"762",45,3.30013503709008,-1.87672799546686,11.9113139081385,-10.4940515939722,-10.5411459735563,10.125743481989,5.10317036666263,14.2971675751229,2.48725125806663,2.26041688086864,3.85944124423667,3.93121272802289,-1.29779415975466
"763",47,3.42457460660922,-1.49662755915729,12.3205782439719,-10.313682315693,-10.6369209405619,9.85598353504079,5.25210453727803,14.5316540693245,2.87841233034143,2.27851424736316,3.40767500532778,4.16157663777892,-1.47536874019651
"764",44,2.92629612046281,-1.12327528419505,11.6698181442008,-10.5282155486965,-10.4417592238511,10.208482970977,5.41437101769179,14.3509696588368,2.8411949448892,2.48341817113232,3.80643271320816,4.32634971764577,-2.29414410188968
"765",49,3.09874825268477,-1.79815853941143,12.5433966500458,-10.9890336857357,-11.2683787786843,9.23445505401724,6.14561740938817,14.6548536559339,1.9530261960661,2.44785963731124,4.25637410562927,4.30457491231064,-0.919490691966695
"766",55,3.16666391002155,-0.639774224065274,11.5054199798783,-9.96316923443796,-11.0401691022621,9.99341661930004,5.50943868651531,13.8258763161461,2.49313570214193,2.57316931111962,3.64260283904237,3.8038699303169,-2.35879143469679
"767",69,3.0752896835091,-0.851460017755071,11.4062731811664,-10.5491399380203,-10.7465642957958,10.3893751122066,4.9909159250187,14.081572215524,2.37604841050728,2.26293648850505,3.66562302746846,4.26833582465012,-1.8880679135562
"768",50,3.10264365621423,-1.47759408766873,12.203573316694,-11.0722013062129,-10.2122369181579,9.98534384516788,5.26696550306472,14.7405661376656,2.95005106736713,2.26908828508657,3.84971335673866,4.08595923700206,-1.60002530703184
"769",57,3.16705051105214,-0.784220401675847,11.8798487265625,-11.6804561149462,-10.3171280015548,9.97741889561024,5.99165425068715,14.7920904338413,2.59166016647293,2.26611587580447,4.01850230082842,4.37301032350932,-1.10783760078695
"770",60,3.58815164320105,-1.49259574282828,12.8961360579263,-10.3790945441395,-10.1049370888859,9.42979281533804,4.57467296547219,14.452244220209,2.62005869934598,1.5600835425667,4.2199385875171,3.9936616781706,-1.35181652917594
"771",69,3.23133330512482,-1.33683803381979,13.006062822541,-9.43957156069427,-10.7980960517124,10.0059379063067,4.93514538094512,14.2096612562108,3.10236248869423,2.01583327348835,4.29927134250763,4.15723107562483,-1.85121389219281
"772",36,3.04958842989683,-1.3120123616058,12.9961629445466,-10.9510956866713,-9.79111433167895,9.46414484905553,5.47334566537401,15.0798760419537,2.82693637763215,1.62639000967372,4.47222192661779,4.70959325317241,-0.76578854167223
"773",47,3.12036215572084,-1.48212916709476,12.9877392210112,-10.7153000367823,-10.0501647781961,9.62314573213853,5.65770855300839,14.5804149359581,2.88674392705916,1.74682615365049,4.47484214309384,4.07604007583341,-1.4621740625001
"774",35,2.79069451749238,-1.07059722987686,12.6159224228281,-10.4165412206446,-10.253295632913,10.5752276652208,5.39250614582499,14.2883166426081,2.77454680980088,2.46649539460078,4.50364310048695,4.17025296411685,-2.42713665327652
"775",28,3.39094784609353,-0.913681626598419,12.0130326950689,-10.9767351265874,-10.3730343987184,9.99350079221265,5.50190630941128,14.6693393346612,2.72855156206613,2.82242148322015,4.54580212766749,4.25497122784708,-1.0067909119477
"776",46,3.90416644615533,-1.85112808630012,12.8359845432157,-8.94561673842844,-9.76154873754609,9.40325281648877,4.33347195678598,13.4901088895542,3.38378111806425,1.64107905415617,3.81621954734932,3.69053376952408,-2.17864148680881
"777",56,2.69824851000152,-0.250290617031692,11.8029577672514,-10.7187687410841,-10.079547157351,10.5465503462616,5.37691539315357,14.4779208422062,3.03415758055435,2.44269924963543,4.40891481546942,4.388349304658,-1.42322624697358
"778",37,3.62641750328314,-1.34055690115995,12.7512158950727,-10.5210001957513,-9.792534384876,9.68237479030212,4.80097681947999,14.5002136749085,3.27875536058082,1.66201167473466,4.68217360321958,4.298687621216,-0.81094835807796
"779",69,3.17567813248416,-0.956550634926004,11.7603765198489,-11.0582431602994,-10.9313524867694,10.2961573521836,5.47560164368789,14.0345239555634,2.46798790829702,2.83560563639139,4.20289422280585,4.24940136920465,-1.70763847220723
"780",47,3.71311232962248,-1.45876301247407,12.9072130005025,-10.2407891960528,-9.59175793240665,9.46895659003621,5.06949464412206,14.1436610202304,2.88750018526314,1.74024820541187,3.79560548783748,4.15486979489363,-1.64356435785952
"781",53,3.12581483084378,-0.999805553973166,12.4477492945225,-11.1853532156298,-10.6307299481945,10.0645325625445,5.48478386526034,14.4136816993142,2.67118906181892,2.57694322609039,4.4727285935068,4.30735740860505,-1.3091393592241
"782",71,3.30005627361232,-2.27512128865025,13.5554999314449,-10.1491450908767,-10.1294803479451,9.69031577565683,5.08697533141213,14.5627543430474,2.44287548748722,1.69528784158631,4.16712263118994,3.96667518514852,-0.903539825550287
"783",27,3.19709674470498,-1.74303752697079,12.7504789987871,-10.1535865580307,-9.8501655557978,9.78990646401641,5.13067308595432,14.6630997650445,3.09886143170759,1.89516120197555,4.29717088530641,4.09373329662309,-1.8037635107911
"784",40,3.50445064017791,-1.26681477902559,13.2309214010292,-9.87266098625117,-10.7608862697336,9.10848588216092,5.32022730430377,14.4551768242775,2.7233778139973,2.43609192198792,4.28433436540763,4.08060809038058,-1.37581417250118
"785",41,3.91639235772375,-1.16918133271126,12.85108393105,-11.6270511926205,-10.3741470146375,9.70509829908733,5.45395778535063,14.7720321836638,2.73312170248171,2.29907772116783,4.14692152370306,4.242146864511,-0.0425258557872661
"786",57,2.86868163645363,-1.2013985615929,13.4330606037416,-11.0744567913859,-9.64097390341171,9.64500833506914,5.59154664451261,15.139638589607,2.76614033172699,2.2729982461043,4.84062164769292,4.8011923092665,-0.173496834384013
"787",48,2.15189746719667,-0.532687939809363,12.1549005794207,-11.3862302809777,-10.1057816428814,10.1434275527221,6.04913604463717,15.4108510357995,2.52825981873853,2.57693652642656,4.75466787020392,4.5495218808724,-1.04248735607004
"788",37,4.22796027753503,-2.12672421562804,13.6758881430318,-10.2770536229528,-9.7049696841629,8.97825517195089,5.20802129555264,14.225930652843,2.42853590866369,1.43279840084988,4.30422267933931,3.79613419751191,-0.626702545945042
"789",46,3.48443708390867,-1.82100465352263,12.6032477118244,-10.8689893851497,-9.82638448692971,9.66594624200358,4.76237150511618,14.4926990562371,2.67312600768878,1.4792184520578,4.56106897060426,4.16314513298323,-1.38208606262941
"790",39,3.31613846666373,-0.745578255465377,12.704854176756,-11.6729688882954,-10.037404595554,9.84442713128777,5.0603010348119,14.9693196560167,2.93078219059389,1.91651274486831,4.26911491147273,4.35450081694822,-0.705366889909488
"791",63,3.6887840919739,-1.43904104849505,12.3667397088374,-10.7008186275682,-10.437550021267,9.89777419946029,5.10158669874266,14.152041822893,2.9813750915595,2.50050419358361,4.09795363913118,4.01566881027901,-1.34926022749049
"792",57,2.62057239698097,-0.386901067043885,11.1476505470753,-11.2517851069213,-10.2283502257359,10.6706448225438,5.64238618054372,14.4146484968076,2.74447914440897,2.59592580585966,3.95912698274363,4.31414419645632,-2.10989442610311
"793",54,2.41345852276919,-0.828794902436799,12.288785806686,-11.5572332964472,-10.4393366621936,10.5680135598592,5.81885443922784,14.9388539557255,2.92291313540039,2.56724520887051,4.3971843419314,4.28931313315856,-1.50189947350257
"794",49,2.69262682266792,-0.196494412670843,11.7581189725271,-11.7551692995208,-10.4707296439647,11.0678119966867,5.44021570988251,14.4853899025214,3.77664855182569,2.98778726219532,4.61100432753198,4.70074101100792,-1.50146543122636
"795",46,3.15353736790971,-1.44164652322864,13.2052348826677,-11.2998109654573,-10.3376083517538,9.56187042840258,5.67110678992089,15.1856249941124,2.38629483305596,1.79340730667067,4.46647230361819,4.18750543527097,-0.868898806693986
"796",48,2.63523018690543,-1.0278824767866,13.5432582152997,-9.43587076802016,-10.0275514656377,9.54239038510024,5.56203942522929,14.3859326971945,2.66045513517541,2.5675608045044,4.22023938781598,3.96633035124694,-1.95924530350359
"797",30,3.07740294232894,-1.8418788351405,12.955076690572,-12.0307516924621,-10.133313667067,9.99954054221879,5.91979090626059,15.0811849485507,2.76103225446066,1.7543770986538,5.13525784732905,4.63188331388636,-0.550990440015923
"798",39,2.84592185783145,-0.964726639942462,12.0353423834525,-9.95205985495624,-10.5991056591094,10.2484250552036,5.45362639333158,14.4961259536085,3.31364002775507,2.53996609423455,4.51903780452791,4.05264245317564,-2.20579844528084
"799",47,3.46574224397371,-1.06352187458294,12.424014926909,-10.8307677365082,-10.5677204714549,9.77169764544186,5.44695961914862,14.1919186914371,2.42825689694818,2.38552241478158,4.36225070667892,3.71286997168894,-1.58844405516901
"800",49,3.15829822519288,-2.5049263264426,13.1855767731117,-10.1711218751987,-11.0107769485528,9.9129571564885,5.57268922312876,13.8589018682709,2.50012615743249,1.89786260097213,4.05674424546172,3.87697678372589,-1.61693979679045
"801",55,2.87919289146854,-2.02659914207739,12.1663648261413,-11.2897711492044,-10.9090616354999,9.59107009246216,5.7214110580989,14.7748321690742,2.09026492539259,2.47443550630797,4.04728405926787,3.98984068018813,-1.14869855773476
"802",37,2.78861220818557,-1.12863780852764,12.0458050793224,-12.39622323204,-11.1537350180554,9.95988894413561,5.88817293889191,14.8643585500962,2.20365293575211,2.15805084822094,4.39145148466359,4.19231666862793,-1.01346859534165
"803",52,3.83368485264066,-1.91667312291141,13.1283417646437,-10.1556134290099,-10.4445256152307,9.44486145184283,4.97927556709981,13.9150854793432,2.59292742131262,1.82910515141794,4.37085597870924,4.04260723436054,-1.3970718292303
"804",68,2.89157209075705,-0.622360954275209,12.6606494525391,-11.301799211452,-10.469816775314,10.2379498369599,5.36844490154539,14.6951699037861,3.34639585936165,2.29512183507438,4.90166246458084,4.66291771498788,-0.790420187104435
"805",50,3.46211431152413,-0.948639717582721,12.7229685946057,-11.0474682012589,-10.1028480331565,10.0808911087231,5.53782349134318,14.510291794817,2.48533574736012,2.63612690389658,4.2760737743512,3.97597628879271,-0.863874142113868
"806",46,2.74251181908496,-0.716401904110132,12.4246497335499,-11.0415144024105,-10.5570004877679,10.4780765103463,5.59656438899297,14.7092491217238,2.167770942997,2.16787357285565,4.48444240538203,4.08342754448769,-1.33021216655278
"807",69,2.56510895922074,-1.25981658858392,12.6305253159545,-10.8139265754361,-9.90213844361686,9.69850416932645,5.60587563935661,15.0535235923732,2.63998116390551,2.09386101572161,4.36440691840806,4.28936793081722,-1.52295825201245
"808",37,2.44512497953228,-0.324569819001378,12.2286241838128,-11.7689382443866,-10.0971410660759,10.0316505801546,5.64472195358367,15.002016057002,2.98609666230584,2.69314416913105,4.44270713771228,4.91230530603919,-1.10705105532685
"809",47,3.28144160846968,-2.51825110801437,13.7672866645205,-8.99024411663256,-10.1867468803535,8.69431209379054,5.61569157696206,13.806558672586,2.85469067871772,1.83661928943167,4.23484216446377,4.10128295447259,-1.48104230505398
"810",59,3.01481448481877,-1.53815911854513,12.6344420570242,-10.020883572401,-10.5214824100115,9.59384396536901,4.97521178986544,14.2680511485733,2.00033688281882,1.83325380268735,3.88076186990492,3.85488526941089,-1.76914171813879
"811",58,3.63899605069298,-1.2469049813963,12.7323377154602,-10.1808812064823,-10.2907204987906,9.87056365789867,4.87346410834038,14.1919958948369,2.50645012345218,1.91751516717175,4.2740461921914,4.00755219013311,-1.23944895354608
"812",47,4.08560880478187,-1.88183837215227,11.5999859429551,-11.2623254767435,-10.5550310001136,9.88136093842691,5.61233570889506,14.5173099025331,2.01498740688948,2.12951107766575,3.84312608728891,3.58655857837541,-1.3506581208033
"813",34,3.34836590408345,-1.58438445387464,12.0112461287107,-12.1218259476519,-10.8114394854677,10.4874426050641,5.75592098704015,14.4993659999267,2.94160171345613,2.82496689307546,4.17156245781115,4.04130546416757,-0.975788683188572
"814",53,2.96868875824554,-1.72006919420769,12.3902324274678,-11.2476857879034,-10.271759569661,10.0984919646095,5.25073213910271,14.5741302965263,2.93139857438402,1.87669687052625,4.32413203975619,4.34600632055626,-1.36999965815298
"815",38,3.04463956879377,-1.38769408106279,12.528037263147,-11.0869928034053,-10.4137270755437,9.79854357399637,5.83845990742533,14.5108316973297,2.64799193356418,2.12657017960034,4.48083295739936,4.32478135022669,-1.57256253738827
"816",60,2.56299148796584,-0.472814701913635,11.1056742732933,-11.8206521889654,-10.8866978025654,10.5167892927343,5.32447215054968,14.6787290711597,2.39063629362506,2.27672056209605,4.1364660692018,4.28365025292525,-1.33119944539017
"817",45,3.31068174916072,-0.448323521372466,11.8658926656809,-11.2020655411479,-10.6279781543966,10.5581219574662,5.53833901373437,14.2287694015587,3.39221173172846,2.7406755278343,4.12479307674141,4.39114345677188,-1.33469615459725
"818",72,3.66227156819417,-1.22320134629358,12.6410342905646,-12.4227522422288,-10.2014590277893,9.89206843775848,5.59984369174074,14.9802058920501,3.01159930912778,1.94146762374923,4.67709831436495,4.30011880143153,-0.204975829532495
"819",53,2.98128896760966,-0.921924427692837,12.1449258053953,-10.6506434337752,-9.92117755339883,10.0544906524336,4.36760540921791,14.6099535329345,3.15729864101286,1.78229224684756,4.50267184847043,4.39938283861474,-2.32952070028476
"820",43,3.18597528501335,-0.258721326670995,12.6719801639061,-10.243906385992,-10.545822375673,9.51395935607455,5.27468655405548,15.0446332712069,2.28916842159188,1.8597194471098,4.88240457821744,4.1196998906124,-0.847391913498078
"821",65,2.98141758855555,-1.16899911302137,11.7773676216449,-11.1697909643038,-10.8297004938457,10.3559236534966,5.49140401306261,14.4064255965989,3.31315878419088,2.73079636191596,4.51974872716492,4.40568303540684,-1.63849300044656
"822",45,3.1723052672708,-0.817183785192971,12.5258258367365,-10.9859532695574,-9.52218438951212,9.93670217850461,4.96368731442015,15.0014694696472,3.05193298161069,1.58801397680393,4.86963081287995,4.46064048705335,-0.976778196300233
"823",55,4.10742973361617,-2.0130458997804,13.008241707852,-10.2670361514496,-9.96335541000636,9.63437658490594,4.74660648267984,13.9197160784579,3.18834936882951,1.25836618952391,3.80284905064021,3.81760095016423,-1.31133127360471
"824",39,2.74035523122671,-0.774568909836107,11.5777847196627,-10.9969476409533,-10.6975970777986,10.8605922325131,4.96270867494782,14.1422739941992,3.1891099422074,2.25081091289203,3.77405158503204,4.4241928469592,-2.09159650898975
"825",68,3.22401732169521,-1.16720895862407,12.0907902608624,-10.7905084616502,-10.4442301771687,9.94153190825269,5.37669853719096,14.6279576941316,2.17217007294287,2.27914111587461,3.87349296153002,3.84223606583049,-1.43911068204643
"826",51,2.64867659644424,-0.445839660611041,12.4835787119873,-9.51457008526292,-9.80949065644554,10.2972687186274,4.57721972195486,14.2349147216896,3.53738188372211,2.25987671075731,4.69866011437628,4.50997395661637,-1.78289042554869
"827",61,3.03969274088135,-0.574928854693339,12.951981600974,-10.7999328712318,-10.3132199861451,9.49297659877452,6.37530805800611,15.1827240031464,1.82759558167223,2.44189426309604,4.61414765597713,4.07326928336701,-0.687203009112285
"828",48,3.5504823059801,-1.28753796377803,11.9361537786716,-11.6990227022308,-10.8217871573202,10.357292590843,5.6772989523291,14.7399219809278,2.68008953074786,2.11304568693374,4.65989732384765,4.1948617762395,-1.41618040898335
"829",58,3.41776410415365,-0.827578147703848,12.2925650659029,-11.2329979743868,-10.3114140468494,9.74784646153466,5.26309422382596,14.9399398957468,2.63677221879886,2.34665503174808,4.40760544830131,4.2118247449794,-1.04767051593519
"830",73,2.93711313020918,-0.357364105710796,12.7207717145923,-10.6207769393857,-9.55446663689414,9.98204401997065,4.81384712600989,15.0620098283532,3.28974286346342,1.69172850386149,4.9237023672615,4.69916081285285,-1.04285643985831
"831",54,2.64321923405692,-1.63952356943836,13.010270355332,-10.0197658076994,-10.8136439479504,9.87686810310498,5.76909530317687,14.3882359845299,2.65283707793227,2.28459651958612,4.5848475797592,4.28587421955274,-1.61307638794647
"832",62,2.78365006897571,-1.325750370376,12.9278979031751,-10.2723272535937,-9.90449950202072,10.0455267059822,5.44577025453815,14.5168754563399,3.17068089143346,1.66017064023697,4.61643126005314,4.33454822454215,-1.99537099463379
"833",50,3.34985883970293,-0.922056930654642,12.5609200672591,-11.0342541646669,-10.2341182723096,9.93184056845267,5.03725784894427,14.7015969609038,2.56909958758729,1.97361395737511,4.15714543407495,4.24856569399108,-1.40151702314926
"834",44,3.92290531346669,-1.3744022833937,13.1165074337264,-10.9859663798846,-10.8684129680942,9.29315129218653,5.84233760336761,14.6195767507038,1.95804500053892,2.19666989489936,4.33206382523275,3.82609278964028,-0.170142546245561
"835",54,2.89495593609359,-1.33343056142571,11.8850580340623,-10.2845325623106,-10.3627953090616,9.98827397851132,5.31060074975343,14.2917779736558,2.95721171637008,2.25964768521942,4.3893904591166,4.33054974315906,-1.37293348292695
"836",41,2.75443954853345,-1.7899617522977,12.4490321853818,-10.7972347816584,-11.0720441800819,9.78509513745708,5.32216216970942,14.4465469579797,2.46419213223202,3.11070259995286,4.25334460592941,4.05286375796063,-1.08066591624635
"837",52,3.47946804434797,-0.963067107939308,11.8631592754631,-11.1686108763562,-10.6868212235743,10.0984188826633,5.71504034424092,14.3507439718264,2.58115281106301,2.7430936130351,4.1208465516445,4.29242233443334,-0.769320354431243
"838",42,3.40453725311183,-1.05672693031687,12.299697917851,-10.98198699345,-9.96898923977308,9.49822966349341,5.24995397728407,14.8397226427949,2.641711790398,2.02536666586306,4.13352923402031,4.17524887797951,-1.01974637226417
"839",59,3.33446839539628,-1.04029380248661,12.5817141458588,-11.1784635872662,-10.6817811024134,9.92387128107781,5.41271052254973,14.6592636898019,2.49312369966199,2.2839424098427,3.95848520416149,4.10967021516349,-1.10119075570712
"840",58,2.86557831819566,-0.787288834761467,13.2316171230664,-10.665354920897,-9.79534698735689,9.32907243591733,5.36499496483605,15.1685104908667,2.49031061471146,1.83567760077945,4.67248544993669,4.4820556512692,-0.930612121129577
"841",46,3.46068117307084,-1.48388939328879,12.0847351652908,-11.2010439795606,-9.9322996352636,9.74288318290096,5.48614504043814,14.6145176204253,2.76340633655317,2.04913088813072,4.25202655725487,4.0631238252385,-1.51282617706194
"842",27,2.67430673432107,-1.31892795100125,12.8196949762112,-10.4083187353935,-10.2762918259081,9.67601539083429,5.68227505941963,14.40821178835,2.41565259338878,2.61875750783755,4.42313745631833,4.162352699797,-1.49245433344895
"843",37,3.05653744671091,-1.5105781828055,13.1195044133886,-9.5766358237042,-10.6094460370251,9.52906668460142,5.206131735953,13.9540137051536,2.60342146043411,2.39932236640622,4.07658941792066,3.98927979272189,-1.81055576629028
"844",41,3.61374220825739,-1.40130947389204,12.8310720131078,-10.312151934989,-9.80922478901779,10.0699538127081,4.49608598821176,14.143156769552,3.59196327152704,1.52368204291293,4.36027934874108,4.22700258212238,-1.9091177978279
"845",44,2.97778989693929,-1.30137482013326,13.7233061940822,-11.2962554240456,-10.1150957193701,10.0528939662854,5.44195507391438,14.6436877170136,3.17600930794632,2.00692323996001,4.8869374106782,4.53511158626759,-0.527207078058007
"846",80,2.72680902182962,-0.839660493954596,12.2548999080317,-10.697982451388,-9.99511373548913,10.3060305510434,5.04204257238851,15.1024108945862,3.31388676163262,1.80236987150886,4.84249074756071,4.6096127761184,-1.31584275830906
"847",39,2.99696547370068,-1.62853738431935,12.3968230990598,-10.9395947223273,-10.3375348136972,10.0929123142587,4.92864651406647,14.6121862528801,3.59023829142544,2.18085605071965,4.07541467437786,4.44386827239773,-1.80460949313576
"848",53,3.1017536779904,-1.30915843311606,12.426147770179,-11.4021790908753,-10.5973074427292,9.95083545583354,5.34058296163416,14.8632987798593,3.08726799488263,2.79245899690224,4.3329094298509,4.45773850162491,-1.1041726893722
"849",38,2.99051747332427,-1.31794296309579,13.6867914880361,-10.7238979269982,-9.68655736203467,9.78627544963864,5.50511408685053,15.0481679394637,2.48085635129597,1.55863288522541,4.52154102325884,4.16464967549402,-1.60470882503705
"850",45,3.49421728058508,-0.794194483512567,12.9045304644068,-10.7782866614703,-10.4758549756924,9.69127496035425,5.18260124552524,14.6155909155805,2.56149292273648,2.2644491322935,4.60275946632507,4.03245811755858,-1.04644456964178
"851",44,3.54595388336204,-1.48107008677193,12.0942395081285,-11.0120408700009,-10.7185212389221,9.81309729446796,5.52057729587354,14.0280534043391,3.15417302184381,2.93624763571166,4.18416441014466,4.07720574998999,-1.00376308934428
"852",49,2.58018225856772,-0.446362952313923,12.3735245528141,-12.1846293027589,-10.5678410720927,10.5431880249963,6.51424862205491,14.9252616713604,2.8764578069452,3.02827287411924,4.97984594415825,4.53647135067428,-0.48239892454468
"853",69,3.60365031928074,-1.73113354064971,12.6785871418026,-10.7761442921449,-10.7524634277287,8.99736892941256,5.45157701677178,15.0646895036208,1.64876222800804,1.72267667180254,4.34842673077979,3.84352340042679,-0.601469506796214
"854",61,3.37667053596,-1.32171169538348,13.266203966125,-9.95311099843143,-10.5879327949208,9.60966188516763,5.53065500176916,14.6126824248313,2.47446554206274,1.97652173192174,4.61287829202636,4.06442463341959,-1.12060553144677
"855",54,2.94094829098917,-1.21706984586374,12.6959400753486,-9.92096182876208,-9.69677989790478,10.2123056673684,5.00595484193625,14.1586136999301,3.35631154004777,2.12957903844746,4.63251447473736,4.3000142201808,-1.48631950400917
"856",46,3.24629393729324,-1.76345506297395,12.5608736542271,-10.5444718372997,-10.502418659743,9.89977602557398,5.76711078816643,14.3413475433201,2.90395714778472,2.50266539962567,4.00212419499135,4.39298599220007,-0.994529568864558
"857",37,3.52595519339392,-1.10783498982511,11.5176247026065,-12.7037365660455,-10.3259696872123,10.4180661025771,5.94004003020756,15.223051692405,2.56221445282086,2.35548264146476,4.60500468553602,4.44781776791742,-0.549603775506694
"858",55,3.27559414360405,-1.05407611945269,13.0840794773337,-9.9516928192612,-10.0751008649816,9.92620084399128,5.13211278146515,14.220217034705,2.84375508687528,1.93805836160137,4.4164740135888,4.10499766141051,-1.76381651520473
"859",52,2.84372288775515,-0.169656507108932,12.0321491042091,-10.2387293711538,-10.4581682556355,10.2306619591728,5.42040157319293,14.113310803249,2.73086099342117,2.86116145943109,4.10557522471169,4.27112694301912,-2.05784257257245
"860",52,2.66256571597177,-1.06041658214674,12.4156303153127,-11.0484377348497,-9.97150630889909,10.287751105234,5.27041014523764,14.7258496074863,2.59793917641922,2.0841241928233,4.48679166475322,4.27287644157,-1.06410206397812
"861",62,2.72093637702452,-0.852336037020117,12.3733278083899,-10.7444343901983,-9.65512833630224,10.4486036551906,5.52992782912702,14.5162059026619,2.85086453509914,2.22383092750093,4.47996472323725,4.45799083342917,-1.68125187068071
"862",38,3.52467821032288,-0.644860751397376,11.663816476634,-11.1321501059845,-10.418889697165,10.2685285400733,5.98415902347742,14.1206467243804,2.61415632140961,2.71070056588245,3.73973031098535,3.81649575871641,-1.55108495778644
"863",50,2.94797781125054,-1.58205864792673,13.2289603129763,-9.85094167789603,-10.1624605981516,9.9218298785619,5.36213127643484,14.1026155588723,3.07223662344363,1.85278554291483,4.21659861064529,4.13207988275848,-1.8833802119789
"864",61,3.21583477927085,-1.35126543778095,12.8606027339814,-10.6489268388253,-10.5089363863655,9.63903362240163,5.14348262665887,15.0484000007019,2.05044823832675,1.54782296189428,4.60797201415364,3.88717740224457,-1.25937726275014
"865",26,3.05505981206057,-1.19150838092839,12.8240669287086,-11.2217281303344,-10.623507748652,9.98389715364511,5.17047117214203,15.1586606714165,2.62258950582785,2.47520968199761,4.85205132845158,4.41097568043977,-0.506201496502284
"866",61,2.67642361712504,-1.14645748950987,12.3501963551904,-10.7909474606472,-10.3592399689115,10.0111186366107,5.94780076576023,15.0300511262493,2.49908650656055,2.3312614039009,4.71035744997902,4.38149302687608,-1.79443894379025
"867",45,3.50216691047183,-1.13630650296447,12.4116947159524,-11.0388040113538,-10.8225141580058,9.65546861433496,5.84377004229108,15.0928469780247,2.3794629848653,2.61741339120758,4.71127221416903,4.05300466830453,-0.716112019505374
"868",59,3.22289657733842,-0.813797941807376,11.7874868918452,-11.1200459905385,-10.4882086982882,10.0885292344265,4.90118986537775,14.5703616772065,2.53268875701564,1.86322749572225,3.98966906322,4.22827680211022,-1.86894575926313
"869",34,2.90866091405212,-0.909756031893611,12.1273298392877,-9.67459556886042,-10.093413749476,9.77010255992391,4.94605360635484,14.3456198665546,2.76789905265794,2.18966799799937,4.13139331963187,3.8059694478896,-2.28122068305425
"870",38,3.35080285939305,-1.41052000927855,11.6830626580258,-11.4674265432433,-10.8325575082938,10.1535359397756,5.71644980100279,14.2080098369805,2.51063886793149,2.83640205903691,3.92585289570239,3.94808043526761,-1.46568440674362
"871",47,2.83126271970371,-0.871943052042596,11.9666206521669,-10.4472043685515,-10.0316557178112,10.4684880203157,4.76195698970059,14.1707692551005,3.20307598090258,2.41105242857927,3.83115183161752,4.43147548299508,-2.06490458775348
"872",43,2.68575489816865,-0.742558582348477,11.948310328958,-10.8769192185483,-10.325882820668,10.0310331064442,5.55181614800128,14.6415239735,2.81702027180788,2.3694445980651,4.30065010107498,4.26973678263654,-1.49695545158394
"873",50,3.00969763770464,-0.410670307380334,12.2766735656782,-11.3573895791108,-10.4505048757102,10.0033950356998,5.45251623779781,15.2449968954504,2.64944450377814,2.78927567703302,4.43546348082553,4.41685462613959,-0.699513325659804
"874",34,3.86578087163417,-0.814781520333909,11.3132617484089,-11.1410187676483,-10.8739623885667,9.57731779529877,4.96878129984329,15.0202764163328,2.06772118115152,2.93747526830897,3.85582419256871,3.76894239526774,-0.760260915174109
"875",59,3.25472709369817,-1.05074929987291,12.7357943248473,-11.6378320059036,-9.92876033129474,9.88141322782267,5.66007999799664,14.811003801923,2.5673853131884,1.92371509131003,4.34486561112771,4.51305310907092,-0.903564889540504
"876",57,2.76203931573211,-1.11641507346096,11.9654893983112,-11.1976419833667,-10.352054716693,9.61059411383812,5.73985895131745,15.0437762542976,2.0958344711022,2.25047742492337,4.43321236704158,4.35046265420088,-1.38466756832678
"877",59,2.7607092657407,-1.1650605849395,12.098540563555,-11.1739676451756,-10.2274575633803,10.4810820067032,4.92478150409321,14.5055936205969,2.78835065620667,2.3166356106533,4.21283779003652,4.16436187846092,-1.81140041100671
"878",43,3.27533505957778,-0.978558063213367,12.5215556059596,-12.0357898645792,-10.7221029966588,9.6943712316103,6.37299419998109,14.8160964762949,2.5529989900242,2.8097514680799,4.85865220730511,4.33357873797017,-0.617375371604265
"879",37,3.00895907771381,-1.31986313115367,12.6267043297759,-10.0180948268209,-10.3458630825207,9.79483332636789,4.97042344667198,14.0444188922568,2.90619027649883,2.25123500070729,4.26130399534667,3.92031072999842,-2.3036576399565
"880",46,3.28149390350766,-1.2504087818416,12.9886868669129,-10.9995323417295,-9.97506509125166,9.36245143218082,5.48436104324584,15.3186608246968,1.9455708583534,1.46540888145112,4.57519920655766,3.92751816923757,-0.859967527085408
"881",51,3.16416157396717,-1.17664043676339,13.1440689173238,-10.6976135595654,-10.0053045400972,9.5277226816807,5.59169245738701,14.9710281023338,2.51644599774255,1.82532407280354,4.55760270772701,4.50489865648234,-0.852632732245024
"882",61,3.2007574161309,-1.88028355874822,13.2272185037937,-11.3918212343188,-9.96510421409924,9.26772155643534,5.66919226543825,15.1281484428079,2.12160236174885,1.45814832396207,4.2713295782764,4.10454069197541,-0.97753416344117
"883",37,2.70901635533972,-1.57022442534168,12.1741422091021,-11.9842355207734,-10.5408885938958,10.9897593916507,5.23896444294156,14.1089665291344,3.69277419440825,2.48576689939205,4.40957387493755,4.60371505489564,-1.65040854631543
"884",34,2.79080332431834,-0.569040037216536,13.3807331779423,-10.7312690901591,-9.63686051486518,9.88825525535012,5.79037074614188,14.9368359930518,2.84880149643256,2.22619305537622,5.19411561227381,4.55793664886164,-1.06184301131088
